2060141154,남양주시진접도서관,경기도 남양주시 진접읍 금강로 1554-11,1554-11 (진접도서관),031-590-5310,031-590-5309,http://lib.nyj.go.kr/jinjeop/index.jsp,08:00-22:00,"신정, 설날/추석 연휴 , 매달 첫째,셋째 월요일"
2060141155,평택시립장당도서관,경기도 평택시 장당길 116 (장당동),장당도서관 1층 사무실,031-8024-7465,031-8024-7469,http://www.ptlib.net,종합자료실 9:00~22:00 (주말 9:00~18:00) / 어린이자료실 9:00~18:00 / 학습실 8:00~24:00,"매월 첫번째, 세번째 월요일 및 법정공휴일, 국경일"
2060141156,수원시대추골도서관,경기도 수원시 장안구 수일로 164 (조원동),164 조원동 대추골도서관,031-228-4816,031-228-3762,http://www.suwonlib.go.kr/dcg,"월~금 07:00 ~ 23:00,  토.일 07:00~21:00","둘째, 넷째 월요일"
2060141157,남양주시진접푸른숲도서관,경기도 남양주시 진접읍 해밀예당2로 35,진접푸른숲도서관,031-590-5330,031-590-5329,http://lib.nyj.go.kr/jinjeopgw,"자료실 : 평일 09:00~22:00(어린이자료실09:00~20:00), 주말 09:00~18:00 / 열람실 : 08:00 ~ 24:00","자료실 : 설, 추석 연휴, 매월 2째주 금요일 / 열람실 : 설, 추석 당일 , 매월 2째주 금요일"
2060141158,안양시벌말도서관,경기도 안양시 동안구 흥안대로434번길 19-27 (평촌동),19 27 (안양시벌말도서관),031-8045-6301,031-8045-6536,https://lib.anyang.go.kr/,"09:00 ~ 20:00(월~목), 09:00~17:00(토,일)",매주 금요일
2060141159,안성시립진사도서관,경기도 안성시 공도읍 진사2길 70,진사2길 70,031-678-4090,031-678-5847,https://www.anseong.go.kr/library,"종합자료실, 열람실 09:00 ~ 22:00, 어린이자료실 09:00 ~ 18:00","국공휴일, 매주 월요일"
2060141160,양주시 덕계도서관,경기도 양주시 평화로1475번길 39 (덕계동),39 회천2동 복합청사 7·8층,031-8082-7450,031-8082-7409,http://www.libyj.go.kr,9:00~22:00(유아/어린이자료실 9:00~18:00),"매주 금요일, 공휴일"
2060141161,용인시 흥덕도서관,경기도 용인시 기흥구 흥덕중앙로,153(영덕동),031-324-4141,031-324-4149,http://www.yonginlib.go.kr/heungdeok/,"열람실 07:00~24:00(정부지정공휴일 09:00~18:00), 종합자료실 평)9:00~22:00 주)09:00~17:00, 어린이자료실 평)09:00~18:00 주)09:00~17:00","2, 4주 월요일 및 공휴일(신정, 설날 및 추석 연휴)"
2060141162,가람도서관,경기도 파주시 가람로,116번길 170,031-949-2552,031-947-0062,http://lib.paju.go.kr/grlib,"종합자료실 평일(9:00~2200), 주말(9:00~18:00)/ 어린이자료실 하절기 평일(9:00~19:00) 동절기 및 주말(9:00~18:00), 하절기(9:00~19:00)",매주 월요일 및 법정공휴일
2060141163,고양시립 신원도서관,경기도 고양시 덕양구 신원2로,24 (신원동),031-8075-9340,02-371-1380,http://www.goyanglib.or.kr,하절기:3월~10월 07:00 ~ 23:00 / 동절기 :11월~2월 08:00 ~ 23:00,매월 둘째 넷째 월요일
2060141164,수원시한림도서관,경기도 수원시 권선구 동수원로25번길 32-52 (권선동),수원시 한림도서관,031-228-4855,031-228-3759,http://www.suwonlib.go.kr,"평일 7:00~23:00, 주말 7:00~21:00","매월 첫번째, 세번째 월요일, 국경일"
2060141165,이천시립효양도서관,경기도 이천시 경충대로2250번길,35 (이천시립효양도서관),031-644-4391,031-636-8078,http://www.icheonlib.go.kr/,08:00~23:00,금요일
2060141166,포천시립가산도서관,경기도 포천시 선마로,223  포천시립가산도서관,031-538-3981,031-538-3985,http://lib.pcs21.net/gs,09:00~20:00,"매주 금요일, 법정 공휴일"
2060141167,수원시버드내도서관,경기도 수원시 권선구 세권로94번길 29 (세류동),20(세류동),031-228-4762,031-228-3931,https://www.suwonlib.go.kr/bdn,평일 :07:00~23:00 / 토ㆍ일:07:00~21:00,"매월 둘째, 넷째 월요일"
2060141168,수원시창룡도서관,경기도 수원시 팔달구 월드컵로381번길 36 (우만동),36 (우만동) 창룡도서관,031-228-4881,031-228-3760,http://www.suwonlib.go.kr/cy,"평일(종합자료실:07시-23시, 어린이자료실:09시-18시)/토일(종합자료실:07시-21시,어린이자료실:09시-17시)","첫째, 셋째 월요일, 법정공휴일"
2060141169,수원시호매실도서관,경기도 수원시 권선구 칠보로 169 (호매실동),169(호매실동) 호매실도서관,031-228-4658,031-228-3785,http://www.suwonlib.go.kr/hms,"평일: 09:00~18:00(어린이자료실), 09:00~22:00(종합자료실),07:00~23:00(정기간행물실)/주말: 09:00~17:00(어린이자료실/종합자료실),07:00~21:00(정기간행물실)","첫째, 셋째 월요일 및 법정공휴일"
2060141170,원고잔도서관,경기도 안산시 단원구 원고잔공원로,33,031-481-3876,031-402-3583,http://www.lib.iansan.net,07:00 하절기(08:00 동절기),매주금
2060141171,수원시광교홍재도서관,경기도 수원시 영통구 대학로 88 (이의동),88(이의동),031-228-4812,031-228-3786,http://gh.suwonlib.go.kr,07:00-23:00,"둘째, 넷째 월요일 및 법정공휴일"
2060141172,성남시무지개도서관,경기도 성남시 분당구 구미로 111 (구미동),111(구미동 224번지),031-729-4770,031-729-4779,http://gm.snlib.net,09:00~18:00,"정기휴관일(첫째,셋째 월요일), 신정, 설날, 추석"
2060141173,성남시운중도서관,경기도 성남시 분당구 판교원로81번길 9 (운중동),9 (운중도서관),031-729-4370,031-729-4379,https://www.snlib.go.kr/uj,07:00~22:00,"1,3주 월요일 휴관"
2060141174,본오도서관,경기도 안산시 상록구 각골로 49 (본오동),본오도서관,031-481-3697,031-406-0548,http://lib.iansan.net,"자료실 - 09:00~18:00 / 열람실 ？ 07:00~22:00(하절기), 08:00~22:00(동절기)",매주 월요일 및 법정공휴일
2060141175,오산시초평도서관,경기도 오산시 누읍로 14 (누읍동),1353-11(누읍동),031-8036-6142,031-8036-8984,http://www.osanlibrary.go.kr/chopyeong,,"매월 셋째 월요일, 신정, 설 연휴, 추석 연휴, 설날·추석연휴와 이어지는 토·일요일"
2060141176,고양시립삼송도서관,경기도 고양시 덕양구 덕수천1로,73,031-8075-9360,02-381-4590,http://www.goyanglib.or.kr,,
2060141177,오산시 꿈두레도서관,경기도 오산시 세마역로,20 꿈두레도서관,031-8036-6520,031-8036-8938,http://www.osanlibrary.go.kr/kkumdure/main.do,07:00 ~ 24:00,"매월 셋째 월요일, 신정, 구정, 추석"
2060141178,평택시립오성도서관,경기도 평택시 오성면 오성새싹길 3,3 (오성도서관),031-8024-8565,031-8024-8569,http://www.ptlib.net,10:00~19:00,"매주 일, 월 및 공휴일"
2060141179,논골도서관,경기도 성남시 수정구 논골로23번길 2 (단대동),2,031-732-9581,031-732-9582,,09:00~20:00,"매주 월요일, 법정 공휴일"
2060141180,양주희망도서관,경기도 양주시 삼숭로38번길 78-47 (삼숭동),양주희망도서관,031-8082-7462,031-8082-7409,http://www.libyj.go.kr,자료실 09:00~22:00(아동자료실은 18시까지 운영)/열람실 09:00~23:00,"매주 월요일, 국경일 (단, 열람실은 국경일만 휴관)"
2060141181,시흥시장곡도서관,경기도 시흥시 인선길 52 (장곡동),인선로 52,031-310-5233,031-310-5239,http://lib.siheung.go.kr/,10:00-22:00,월요일
2060141183,수원시일월도서관,경기도 수원시 장안구 일월천로 77 (천천동),일월도서관,031-228-3655,031-228-3753,http://www.suwonlib.go.kr/iw/index.asp,"월~금 07:00~23:00, 토,일 07:00~21:00","둘째,넷째 월요일"
2060141184,선부도서관,경기도 안산시 단원구,선부로100,031-481-3888,031-487-7525,http://lib.iansan.net,,
2060141185,안성시립일죽도서관,경기도 안성시 금일로,"433, 3,4층 (일죽면복합행정센터)",031-678-3230,031-678-6856,http://www.apl.go.kr,09:00~19:00,매주 일요일 및 법정 공휴일
2060141186,평택시립청북도서관,경기도 평택시 청북읍 안청로2길 60,청북문화센터 2층,031-8024-8582,031-8024-8584,https://www.ptlib.go.kr/cbsmall,"월-금 10:00~19:00, 토-일 09:00~18:00",매주 월요일 및 법정 공휴일
2060141187,상현도서관,경기도 용인시 수지구 법조로 232 (상현동),232(상현동),031-324-4121,031-324-4129,http://lib.yonginlib.go.kr/sanghyeon,종합자료실:평)09:00~22:00 주)09:00~17:00/유아.어린이자료실 평)09:00~18:00 주)09:00~17:00/열람실 07:00~24:00(공휴일 09:00~18:00),"1,3주 월요일 및 명절(자료실은 공휴일 포함, 열람실은 공휴일 제외)"
2060141188,부천시립송내도서관,경기도 부천시 소사구 경인로92번길,33(송내어울마당),032-625-4511,032-625-4519,http://www.bcl.go.kr,07:00~22:00,매주 금요일
2060141189,안산시 일동도서관,경기도 안산시 상록구 구룡로,71 (일동도서관),031-481-3714,031-481-3240,http://lib.iansan.net,09:00~18:00  (2층열람실 07:00~23:00),매주 월요일
2060141190,용인시 청덕도서관,경기도 용인시 기흥구 구성1로 44,청덕도서관,031-284-1763,031-284-1768,http://lib.yongin.go.kr/cheongdeok/,평일 - 09:00~18:00(어린이자료실) / 22:00(종합자료실) 주말 - 09:00~17:00,"매월 둘째, 넷째주 월요일 및 법정공휴일"
2060141191,광명시소하도서관,경기도 광명시 소하일로,7 광명시소하도서관,02-2680-0903,02-2680-0919,http://www.gmlib.or.kr,"자료실 화~금 9:00~22:00, 토일 9:00~17:00",매주 월요일
2060141192,안양시립관양도서관,경기도 안양시 동안구 동편로 124 (관양동),안양시립관양도서관,031-8045-6321,031-8045-6536,http://www.anyanglib.or.kr,열람실 07:00~23:00  자료실 09:00~18시(제1종합자료실 22시까지),매주 금요일 및 법정공휴일
2060141193,안산미디어라이브러리,경기도 안산시 단원구 광덕1로 198 (고잔동),고잔동 782-1 안산미디어라이브러리,031-481-3961,031-481-8550,https://lib.iansan.net,"제1영어자료실, 미디어자료실 평일 및 주말 09:00~18:00 제2영어자료실 평일 09:00~22:00 주말 09:00~18:00","매주 금요일, 법정공휴일"
2060141194,별빛도서관,경기도 남양주시 별내중앙로 102 (별내동),별빛도서관,031-590-5350,,,,
2060141195,화성시 진안도서관,경기도 화성시 병점중앙로,229 (진안동),031-224-9977,031-224-0040,Http://www.hscitylib.or.kr,자료실 09:00~18:00(주말 09:00~17:00)/열람실 07:00~24:00,"매월 두번째, 네번째 월요일"
2060141196,고양시립가좌도서관,경기도 고양시 일산서구 가좌3로 16 (가좌동),"(가좌동, 구 388-24번지) 2층 ~ 4층",031-8075-9380,031-911-1328,http://www.goyanglib.or.kr,"9:00~22:00(종합,디지털자료실), 9:00~18:00(어린이자료실), 8:00~23:00(동절기 열람실), 8:00~23:00(하절기 열람실)","매월2,4주월요일 및 법정공휴일"
2060141197,화성시 동탄중앙이음터도서관,경기도 화성시 동탄대로시범길 115 (청계동),"동탄중앙이음터 3,4층",031-378-7344,031-378-7345,http://hscitylib.or.kr/iutlib,"자료실 평일 09:00~22:00 / 주말 09:00~17:00  ,  열람실 07:00~24:00","매월 첫번째주 월요일, 세번째주 월요일, 국가공휴일"
2060141198,하남시 덕풍도서관,경기도 하남시 역말로 14 (덕풍동),덕풍도서관,031-790-6959,031-790-6958,https://www.hanamlib.go.kr/dulib/index.do,"자료실 09:00~18:00, 열람실 09:00~22:00","매월 둘째, 넷째 주 일요일, 일요일을 제외한 법정공휴일"
2060141199,대부도서관,경기도 안산시 단원구,대남로 30,031-481-3956,032-889-5372,http://lib.iansan.net,07:00(열람실)/ 09:00(자료실),매주 월요일 및 법정공휴일
2060141200,수원시화서다산도서관,경기도 수원시 팔달구 화양로68번길 7-35 (화서동),화서다산도서관,031-228-3542,031-228-3791,http://www.suwonlib.go.kr/hd,,"1,3주 월요일"
2060141201,광적도서관,경기도 양주시 광적면 광적로42번길 5,광적도서관,031-8082-7480,031-8082-7409,http://www.libyj.go.kr,,
2060141202,안양시립삼덕도서관,경기도 안양시 만안구 병목안로 58 (안양동),안양시립삼덕도서관,031-8045-6350,031-8045-6371,http://www.anyanglib.or.kr,열람실 07시~23시/자료실 09시~18시(종합자료실 22시),매주 월요일
2060141203,능평도서관,경기도 광주시 오포읍 창뜰아랫길 6,능평도서관,031-760-5912,,http://lib.gjcity.go.kr,,
2060141204,탄현도서관,경기도 파주시 탄현면 방촌로649번길 24-7,탄현면사무소 2층,031-940-8457,,http://www.pajulib.or.kr/thlib,09:00~18:00,월요일 및 법정공휴일
2060141205,용인시양지해밀도서관,경기도 용인시 처인구 양지면 교동로18번길 8,양지해밀도서관,031-324-4625,,http://lib.yongin.go.kr/haemil,화~금 9:00~18:00 / 토~일 9:00~17:00,월요일 및 법정공휴일
2060141206,이동꿈틀도서관,경기도 용인시 처인구 이동면 경기동로705번길 16,이동꿈틀도서관,031-324-4660,031-324-4663,http://lib.yongin.go.kr/idong/,,
2060141207,수암도서관,경기도 안산시 상록구 원당골1길 23-3 (수암동),수암도서관,031-481-3967,,https://lib.iansan.net,,
2060141208,남양주시 호평도서관,경기도 남양주시 천마산로 67 (호평동),호평도서관 2층 사무실,031-590-8340,031-590-8339,http://lib.nyj.go.kr/hp,,
2060141209,평택시립 진위도서관,경기도 평택시 진위면 진위서로 137,진위도서관,031-8024-7341,031-8024-7349,http://ptlib.go.kr/jwlib,화~금 10:00-19:00 / 토 9:00-18:00,"일,월/공휴일"
2060141210,부천시립동화도서관,경기도 부천시 장말로 107 (상동),경기도 부천시 상동 394-2 복사골문화센터 1층,032-625-4650,032-625-4659,http://www.bcl.go.kr,"화~토요일, 09:00~18:00","일, 월요일 및 법정 공휴일"
2060141211,부천시립오정도서관,경기도 부천시 성오로 172 (오정동),부천시립오정도서관,032-625-4106,032-625-4119,http://www.bcl.go.kr,,
2060141212,부천시립도당도서관,경기도 부천시 부천로 360 (도당동),도당어울마당 4층,032-625-4500,032-625-4504,http://www.bcl.go.kr,화-토요일 10:00~19:00,매주 일/월요일 및 법정 공휴일
2060141213,광명시충현도서관,경기도 광명시 충현로42번길 19 (소하동),광명시충현도서관,02-2680-6111,02-2680-0919,http://gmlib.gm.go.kr,,
2060141214,평택시립세교도서관,경기도 평택시 은실고가길 180 (세교동),평택시립세교도서관,031-8024-5445,031-682-7201,http://www.ptlib.go.kr,평일 10:00-19:00 주말 09:00-18:00,매주 월요일 및 법정 공휴일
2060141215,가재울도서관,경기도 의정부시 평화로 633 (가능동),가능역사 하부,031-828-8660,,http://www.uilib.go.kr,,
2060141216,고촌도서관,경기도 김포시 고촌읍 장차로 14,"고촌읍 행정복지센터, 고촌도서관",031-980-2180,031-981-6910,http://lib.gimpo.go.kr,,
2060141217,남사도서관,경기도 용인시 처인구 남사면 한숲로 61,남사도서관,031-324-4735,031-324-4739,,,
2060141218,수원시광교푸른숲도서관,경기도 수원시 영통구 광교호수로 131 (하동),광교푸른숲도서관,031-228-3537,031-228-3792,https://www.suwonlib.go.kr/gps/index.asp,,
2060141219,점동도서관,경기도 여주시 점동면 청안로 130-15,점동도서관,031-887-3311,031-887-3200,http://www.yjlib.go.kr,,
2060141220,한울도서관,경기도 파주시 교하로 239 (동패동),한울도서관,031-940-5007,031-940-5009,https://lib.paju.go.kr/hulib,,
2060141221,파평도서관,경기도 파주시 파평면 청송로 189-21,3층 파평도서관,031-940-5990,031-940-5999,https://lib.paju.go.kr/pplib/index.do,,
2060141222,이천시립마장도서관,경기도 이천시 마장면 마장로 11,마장도서관,031-645-3440,,http://icheonlib.go.kr,,
2060141224,수원시매여울도서관,경기도 수원시 영통구 효원로 415 (매탄동),매여울도서관,031-228-3571,031-228-3798,https://www.suwonlib.go.kr/myu,,
2060141225,평택시립배다리도서관,경기도 평택시 죽백6로 20 (죽백동),배다리도서관,031-8024-5493,,,,
2060141226,해오름도서관,경기도 성남시 중원구 희망로 403 (중앙동),해오름도서관,031-729-8770,031-729-8799,https://www.snlib.go.kr/hor/,07:00~24:00,"매주 첫째, 셋째 월요일"
